שם תחנה,מספר תחנה,תאריך,טמפרטורת מקסימום(C°),טמפרטורת מינימום(C°),טמפרטורת מינימום ליד הקרקע(C°)
תל-אביב חוף                                       ,2410,14-09-2020,31.1,25.7,-
תל-אביב חוף                                       ,2410,15-09-2020,29.6,26.5,-
תל-אביב חוף                                       ,2410,16-09-2020,31.6,26.8,-
תל-אביב חוף                                       ,2410,17-09-2020,31.9,26.2,-
תל-אביב חוף                                       ,2410,18-09-2020,32.0,25.5,-
תל-אביב חוף                                       ,2410,19-09-2020,31.7,26.8,-
תל-אביב חוף                                       ,2410,20-09-2020,29.9,27.3,-
תל-אביב חוף                                       ,2410,21-09-2020,31.1,26.1,-
תל-אביב חוף                                       ,2410,22-09-2020,31.1,24.8,-
תל-אביב חוף                                       ,2410,23-09-2020,30.7,25.5,-
תל-אביב חוף                                       ,2410,24-09-2020,30.6,25.2,-
תל-אביב חוף                                       ,2410,25-09-2020,30.2,23.2,-
תל-אביב חוף                                       ,2410,26-09-2020,31.0,24.9,-
תל-אביב חוף                                       ,2410,27-09-2020,29.1,23.8,-
תל-אביב חוף                                       ,2410,28-09-2020,31.3,24.6,-
תל-אביב חוף                                       ,2410,29-09-2020,30.9,25.6,-
תל-אביב חוף                                       ,2410,30-09-2020,31.1,25.1,-
תל-אביב חוף                                       ,2410,01-10-2020,30.7,25.1,-
תל-אביב חוף                                       ,2410,02-10-2020,30.2,23.4,-
תל-אביב חוף                                       ,2410,03-10-2020,29.6,23.4,-
תל-אביב חוף                                       ,2410,04-10-2020,30.0,22.4,-
תל-אביב חוף                                       ,2410,05-10-2020,29.3,22.3,-
תל-אביב חוף                                       ,2410,06-10-2020,30.1,21.4,-
תל-אביב חוף                                       ,2410,07-10-2020,31.1,21.5,-
תל-אביב חוף                                       ,2410,08-10-2020,31.8,22.2,-
תל-אביב חוף                                       ,2410,09-10-2020,31.2,23.9,-
תל-אביב חוף                                       ,2410,10-10-2020,30.4,25.0,-
תל-אביב חוף                                       ,2410,11-10-2020,29.7,23.8,-
תל-אביב חוף                                       ,2410,12-10-2020,28.9,23.2,-
תל-אביב חוף                                       ,2410,13-10-2020,28.9,22.0,-
תל-אביב חוף                                       ,2410,14-10-2020,29.0,21.8,-
תל-אביב חוף                                       ,2410,15-10-2020,29.4,22.6,-
תל-אביב חוף                                       ,2410,16-10-2020,29.4,22.9,-
תל-אביב חוף                                       ,2410,17-10-2020,28.1,21.2,-
תל-אביב חוף                                       ,2410,18-10-2020,28.4,22.3,-
תל-אביב חוף                                       ,2410,19-10-2020,28.4,22.6,-
תל-אביב חוף                                       ,2410,20-10-2020,30.4,22.0,-
תל-אביב חוף                                       ,2410,21-10-2020,29.3,24.0,-
תל-אביב חוף                                       ,2410,22-10-2020,27.9,21.9,-
תל-אביב חוף                                       ,2410,23-10-2020,29.0,22.2,-
תל-אביב חוף                                       ,2410,24-10-2020,29.1,21.3,-
תל-אביב חוף                                       ,2410,25-10-2020,31.0,25.1,-
תל-אביב חוף                                       ,2410,26-10-2020,28.9,22.7,-
תל-אביב חוף                                       ,2410,27-10-2020,28.8,21.4,-
תל-אביב חוף                                       ,2410,28-10-2020,27.8,24.0,-
תל-אביב חוף                                       ,2410,29-10-2020,27.1,24.1,-
תל-אביב חוף                                       ,2410,30-10-2020,28.6,22.8,-
תל-אביב חוף                                       ,2410,31-10-2020,26.9,23.4,-
תל-אביב חוף                                       ,2410,01-11-2020,27.1,23.7,-
תל-אביב חוף                                       ,2410,02-11-2020,27.5,22.1,-
תל-אביב חוף                                       ,2410,03-11-2020,27.2,20.3,-
תל-אביב חוף                                       ,2410,04-11-2020,25.1,18.3,-
תל-אביב חוף                                       ,2410,05-11-2020,25.1,20.4,-
תל-אביב חוף                                       ,2410,06-11-2020,24.2,17.9,-
תל-אביב חוף                                       ,2410,07-11-2020,25.7,17.0,-
תל-אביב חוף                                       ,2410,08-11-2020,26.0,18.3,-
תל-אביב חוף                                       ,2410,09-11-2020,26.6,18.1,-
תל-אביב חוף                                       ,2410,10-11-2020,26.0,19.7,-
תל-אביב חוף                                       ,2410,11-11-2020,25.3,17.6,-
תל-אביב חוף                                       ,2410,12-11-2020,25.2,19.3,-
תל-אביב חוף                                       ,2410,13-11-2020,26.2,18.1,-
תל-אביב חוף                                       ,2410,14-11-2020,27.2,18.7,-
תל-אביב חוף                                       ,2410,15-11-2020,24.1,16.2,-
תל-אביב חוף                                       ,2410,16-11-2020,23.9,16.3,-
תל-אביב חוף                                       ,2410,17-11-2020,24.6,16.0,-
תל-אביב חוף                                       ,2410,18-11-2020,27.4,18.4,-
תל-אביב חוף                                       ,2410,19-11-2020,25.5,17.9,-
תל-אביב חוף                                       ,2410,20-11-2020,23.0,18.0,-
תל-אביב חוף                                       ,2410,21-11-2020,21.1,14.1,-
תל-אביב חוף                                       ,2410,22-11-2020,23.5,15.7,-
תל-אביב חוף                                       ,2410,23-11-2020,23.1,16.0,-
תל-אביב חוף                                       ,2410,24-11-2020,24.0,16.7,-
תל-אביב חוף                                       ,2410,25-11-2020,23.9,15.5,-
תל-אביב חוף                                       ,2410,26-11-2020,18.0,13.7,-
תל-אביב חוף                                       ,2410,27-11-2020,21.5,14.6,-
תל-אביב חוף                                       ,2410,28-11-2020,20.8,13.6,-
תל-אביב חוף                                       ,2410,29-11-2020,22.0,13.3,-
תל-אביב חוף                                       ,2410,30-11-2020,22.4,13.4,-
תל-אביב חוף                                       ,2410,01-12-2020,23.1,13.3,-
תל-אביב חוף                                       ,2410,02-12-2020,22.2,13.8,-
תל-אביב חוף                                       ,2410,03-12-2020,23.6,14.2,-
תל-אביב חוף                                       ,2410,04-12-2020,23.1,15.4,-
תל-אביב חוף                                       ,2410,05-12-2020,20.5,16.3,-
תל-אביב חוף                                       ,2410,06-12-2020,20.7,14.1,-
תל-אביב חוף                                       ,2410,07-12-2020,23.5,15.0,-
תל-אביב חוף                                       ,2410,08-12-2020,23.7,15.8,-
תל-אביב חוף                                       ,2410,09-12-2020,22.9,16.2,-
תל-אביב חוף                                       ,2410,10-12-2020,23.0,13.5,-
תל-אביב חוף                                       ,2410,11-12-2020,-,13.7,-
תל-אביב חוף                                       ,2410,12-12-2020,23.8,14.3,-
תל-אביב חוף                                       ,2410,13-12-2020,25.2,16.1,-
תל-אביב חוף                                       ,2410,14-12-2020,26.7,19.9,-
תל-אביב חוף                                       ,2410,15-12-2020,-,16.1,-
תל-אביב חוף                                       ,2410,16-12-2020,-,14.4,-
תל-אביב חוף                                       ,2410,17-12-2020,18.5,14.3,-
תל-אביב חוף                                       ,2410,18-12-2020,-,13.6,-
תל-אביב חוף                                       ,2410,19-12-2020,20.7,11.6,-
תל-אביב חוף                                       ,2410,20-12-2020,20.9,12.0,-
תל-אביב חוף                                       ,2410,21-12-2020,21.0,12.0,-
תל-אביב חוף                                       ,2410,22-12-2020,21.0,13.0,-
תל-אביב חוף                                       ,2410,23-12-2020,21.5,14.6,-
תל-אביב חוף                                       ,2410,24-12-2020,19.5,15.7,-
תל-אביב חוף                                       ,2410,25-12-2020,20.3,11.8,-
תל-אביב חוף                                       ,2410,26-12-2020,21.6,15.6,-
תל-אביב חוף                                       ,2410,27-12-2020,21.2,14.9,-
תל-אביב חוף                                       ,2410,28-12-2020,20.5,13.6,-
תל-אביב חוף                                       ,2410,29-12-2020,21.0,12.4,-
תל-אביב חוף                                       ,2410,30-12-2020,22.7,13.4,-
תל-אביב חוף                                       ,2410,31-12-2020,21.3,13.3,-
תל-אביב חוף                                       ,2410,01-01-2021,20.6,12.8,-
תל-אביב חוף                                       ,2410,02-01-2021,21.2,13.4,-
תל-אביב חוף                                       ,2410,03-01-2021,20.4,13.4,-
תל-אביב חוף                                       ,2410,04-01-2021,22.1,13.0,-
תל-אביב חוף                                       ,2410,05-01-2021,20.4,14.1,-
תל-אביב חוף                                       ,2410,06-01-2021,21.8,14.3,-
תל-אביב חוף                                       ,2410,07-01-2021,23.3,15.0,-
תל-אביב חוף                                       ,2410,08-01-2021,25.0,15.0,-
תל-אביב חוף                                       ,2410,09-01-2021,24.0,14.8,-
תל-אביב חוף                                       ,2410,10-01-2021,21.3,13.2,-
תל-אביב חוף                                       ,2410,11-01-2021,22.7,13.3,-
תל-אביב חוף                                       ,2410,12-01-2021,25.7,16.7,-
תל-אביב חוף                                       ,2410,13-01-2021,25.5,18.1,-
תל-אביב חוף                                       ,2410,14-01-2021,20.3,13.8,-
תל-אביב חוף                                       ,2410,15-01-2021,17.5,13.0,-
תל-אביב חוף                                       ,2410,16-01-2021,18.8,10.8,-
תל-אביב חוף                                       ,2410,17-01-2021,19.0,12.9,-
תל-אביב חוף                                       ,2410,18-01-2021,16.5,11.8,-
תל-אביב חוף                                       ,2410,19-01-2021,17.0,11.1,-
תל-אביב חוף                                       ,2410,20-01-2021,15.9,11.3,-
תל-אביב חוף                                       ,2410,21-01-2021,16.0,7.8,-
תל-אביב חוף                                       ,2410,22-01-2021,18.3,9.4,-
תל-אביב חוף                                       ,2410,23-01-2021,20.3,9.8,-
תל-אביב חוף                                       ,2410,24-01-2021,19.1,8.5,-
תל-אביב חוף                                       ,2410,25-01-2021,19.2,9.2,-
תל-אביב חוף                                       ,2410,26-01-2021,19.3,9.5,-
תל-אביב חוף                                       ,2410,27-01-2021,20.2,11.2,-
תל-אביב חוף                                       ,2410,28-01-2021,18.5,12.9,-
תל-אביב חוף                                       ,2410,29-01-2021,15.9,11.7,-
תל-אביב חוף                                       ,2410,30-01-2021,17.7,9.6,-
תל-אביב חוף                                       ,2410,31-01-2021,20.1,12.9,-
תל-אביב חוף                                       ,2410,01-02-2021,24.8,11.8,-
תל-אביב חוף                                       ,2410,02-02-2021,26.7,15.4,-
תל-אביב חוף                                       ,2410,03-02-2021,24.7,16.0,-
תל-אביב חוף                                       ,2410,04-02-2021,22.8,15.6,-
תל-אביב חוף                                       ,2410,05-02-2021,19.8,13.8,-
תל-אביב חוף                                       ,2410,06-02-2021,19.9,13.3,-
תל-אביב חוף                                       ,2410,07-02-2021,19.9,12.8,-
תל-אביב חוף                                       ,2410,08-02-2021,22.0,11.6,-
תל-אביב חוף                                       ,2410,09-02-2021,23.9,15.0,-
תל-אביב חוף                                       ,2410,10-02-2021,21.6,13.4,-
תל-אביב חוף                                       ,2410,11-02-2021,19.0,11.8,-
תל-אביב חוף                                       ,2410,12-02-2021,20.4,11.1,-
תל-אביב חוף                                       ,2410,13-02-2021,19.9,11.8,-
תל-אביב חוף                                       ,2410,14-02-2021,20.3,10.3,-
תל-אביב חוף                                       ,2410,15-02-2021,19.4,15.8,-
תל-אביב חוף                                       ,2410,16-02-2021,19.7,12.7,-
תל-אביב חוף                                       ,2410,17-02-2021,13.5,8.2,-
תל-אביב חוף                                       ,2410,18-02-2021,15.0,7.1,-
תל-אביב חוף                                       ,2410,19-02-2021,14.9,9.4,-
תל-אביב חוף                                       ,2410,20-02-2021,16.6,8.5,-
תל-אביב חוף                                       ,2410,21-02-2021,17.4,8.2,-
תל-אביב חוף                                       ,2410,22-02-2021,19.8,7.9,-
תל-אביב חוף                                       ,2410,23-02-2021,21.8,12.6,-
תל-אביב חוף                                       ,2410,24-02-2021,20.4,12.8,-
תל-אביב חוף                                       ,2410,25-02-2021,19.0,11.8,-
תל-אביב חוף                                       ,2410,26-02-2021,20.6,10.6,-
תל-אביב חוף                                       ,2410,27-02-2021,20.3,12.3,-
תל-אביב חוף                                       ,2410,28-02-2021,20.9,12.1,-
תל-אביב חוף                                       ,2410,01-03-2021,19.2,13.5,-
תל-אביב חוף                                       ,2410,02-03-2021,18.5,12.3,-
תל-אביב חוף                                       ,2410,03-03-2021,18.3,12.1,-
תל-אביב חוף                                       ,2410,04-03-2021,17.3,9.7,-
תל-אביב חוף                                       ,2410,05-03-2021,19.7,11.1,-
תל-אביב חוף                                       ,2410,06-03-2021,18.5,9.7,-
תל-אביב חוף                                       ,2410,07-03-2021,19.9,10.5,-
תל-אביב חוף                                       ,2410,08-03-2021,19.5,12.3,-
תל-אביב חוף                                       ,2410,09-03-2021,20.7,11.9,-
תל-אביב חוף                                       ,2410,10-03-2021,28.0,17.1,-
תל-אביב חוף                                       ,2410,11-03-2021,23.3,16.9,-
תל-אביב חוף                                       ,2410,12-03-2021,18.8,13.6,-
תל-אביב חוף                                       ,2410,13-03-2021,20.2,11.6,-
תל-אביב חוף                                       ,2410,14-03-2021,19.0,11.4,-
תל-אביב חוף                                       ,2410,15-03-2021,20.6,13.9,-
תל-אביב חוף                                       ,2410,16-03-2021,21.4,13.9,-
תל-אביב חוף                                       ,2410,17-03-2021,20.2,13.2,-
תל-אביב חוף                                       ,2410,18-03-2021,18.8,14.2,-
תל-אביב חוף                                       ,2410,19-03-2021,20.1,12.6,-
תל-אביב חוף                                       ,2410,20-03-2021,20.1,12.5,-
תל-אביב חוף                                       ,2410,21-03-2021,22.0,14.6,-
תל-אביב חוף                                       ,2410,22-03-2021,30.2,21.2,-
תל-אביב חוף                                       ,2410,23-03-2021,33.0,19.1,-
תל-אביב חוף                                       ,2410,24-03-2021,19.4,15.9,-
תל-אביב חוף                                       ,2410,25-03-2021,18.5,15.1,-
תל-אביב חוף                                       ,2410,26-03-2021,16.9,12.6,-
תל-אביב חוף                                       ,2410,27-03-2021,18.2,10.4,-
תל-אביב חוף                                       ,2410,28-03-2021,19.0,13.2,-
תל-אביב חוף                                       ,2410,29-03-2021,17.4,10.5,-
תל-אביב חוף                                       ,2410,30-03-2021,19.8,11.0,-
תל-אביב חוף                                       ,2410,31-03-2021,19.3,13.6,-
תל-אביב חוף                                       ,2410,01-04-2021,19.6,13.0,-
תל-אביב חוף                                       ,2410,02-04-2021,17.4,12.5,-
תל-אביב חוף                                       ,2410,03-04-2021,19.6,11.4,-
תל-אביב חוף                                       ,2410,04-04-2021,19.8,11.4,-
תל-אביב חוף                                       ,2410,05-04-2021,22.1,12.0,-
תל-אביב חוף                                       ,2410,06-04-2021,29.4,17.5,-
תל-אביב חוף                                       ,2410,07-04-2021,26.1,19.0,-
תל-אביב חוף                                       ,2410,08-04-2021,21.8,17.0,-
תל-אביב חוף                                       ,2410,09-04-2021,20.8,17.0,-
תל-אביב חוף                                       ,2410,10-04-2021,17.6,14.1,-
תל-אביב חוף                                       ,2410,11-04-2021,19.1,13.4,-
תל-אביב חוף                                       ,2410,12-04-2021,18.4,13.4,-
תל-אביב חוף                                       ,2410,13-04-2021,19.5,11.6,-
תל-אביב חוף                                       ,2410,14-04-2021,19.7,12.7,-
תל-אביב חוף                                       ,2410,15-04-2021,21.9,13.5,-
תל-אביב חוף                                       ,2410,16-04-2021,22.0,15.1,-
תל-אביב חוף                                       ,2410,17-04-2021,23.0,15.4,-
תל-אביב חוף                                       ,2410,18-04-2021,25.9,16.9,-
תל-אביב חוף                                       ,2410,19-04-2021,33.6,22.0,-
תל-אביב חוף                                       ,2410,20-04-2021,29.5,19.7,-
תל-אביב חוף                                       ,2410,21-04-2021,21.8,18.2,-
תל-אביב חוף                                       ,2410,22-04-2021,20.7,16.5,-
תל-אביב חוף                                       ,2410,23-04-2021,21.0,16.1,-
תל-אביב חוף                                       ,2410,24-04-2021,23.3,18.9,-
תל-אביב חוף                                       ,2410,25-04-2021,23.1,18.1,-
תל-אביב חוף                                       ,2410,26-04-2021,23.2,19.4,-
תל-אביב חוף                                       ,2410,27-04-2021,21.7,18.1,-
תל-אביב חוף                                       ,2410,28-04-2021,22.4,15.5,-
תל-אביב חוף                                       ,2410,29-04-2021,22.5,17.4,-
תל-אביב חוף                                       ,2410,30-04-2021,24.7,18.3,-
תל-אביב חוף                                       ,2410,01-05-2021,25.4,17.8,-
תל-אביב חוף                                       ,2410,02-05-2021,25.4,18.9,-
תל-אביב חוף                                       ,2410,03-05-2021,26.6,19.4,-
תל-אביב חוף                                       ,2410,04-05-2021,27.4,19.7,-
תל-אביב חוף                                       ,2410,05-05-2021,29.2,20.8,-
תל-אביב חוף                                       ,2410,06-05-2021,25.9,19.5,-
תל-אביב חוף                                       ,2410,07-05-2021,25.6,20.6,-
תל-אביב חוף                                       ,2410,08-05-2021,25.8,18.8,-
תל-אביב חוף                                       ,2410,09-05-2021,34.7,21.5,-
תל-אביב חוף                                       ,2410,10-05-2021,25.4,22.5,-
תל-אביב חוף                                       ,2410,11-05-2021,25.8,21.2,-
תל-אביב חוף                                       ,2410,12-05-2021,25.6,19.0,-
תל-אביב חוף                                       ,2410,13-05-2021,-,19.9,-
תל-אביב חוף                                       ,2410,14-05-2021,24.9,18.6,-
תל-אביב חוף                                       ,2410,15-05-2021,25.6,18.8,-
תל-אביב חוף                                       ,2410,16-05-2021,25.3,17.1,-
תל-אביב חוף                                       ,2410,17-05-2021,26.2,22.0,-
תל-אביב חוף                                       ,2410,18-05-2021,25.6,20.0,-
תל-אביב חוף                                       ,2410,19-05-2021,25.6,19.7,-
תל-אביב חוף                                       ,2410,20-05-2021,26.2,20.4,-
תל-אביב חוף                                       ,2410,21-05-2021,25.5,22.4,-
תל-אביב חוף                                       ,2410,22-05-2021,24.1,21.9,-
תל-אביב חוף                                       ,2410,23-05-2021,25.0,20.9,-
תל-אביב חוף                                       ,2410,24-05-2021,25.6,20.1,-
תל-אביב חוף                                       ,2410,25-05-2021,26.8,20.9,-
תל-אביב חוף                                       ,2410,26-05-2021,27.7,20.4,-
תל-אביב חוף                                       ,2410,27-05-2021,28.0,20.6,-
תל-אביב חוף                                       ,2410,28-05-2021,26.7,21.6,-
תל-אביב חוף                                       ,2410,29-05-2021,26.3,22.0,-
תל-אביב חוף                                       ,2410,30-05-2021,27.3,20.9,-
תל-אביב חוף                                       ,2410,31-05-2021,32.7,21.6,-
תל-אביב חוף                                       ,2410,01-06-2021,27.5,22.9,-
תל-אביב חוף                                       ,2410,02-06-2021,26.8,22.9,-
תל-אביב חוף                                       ,2410,03-06-2021,26.0,20.1,-
תל-אביב חוף                                       ,2410,04-06-2021,26.2,20.4,-
תל-אביב חוף                                       ,2410,05-06-2021,26.4,20.6,-
תל-אביב חוף                                       ,2410,06-06-2021,26.7,20.5,-
תל-אביב חוף                                       ,2410,07-06-2021,27.3,20.5,-
תל-אביב חוף                                       ,2410,08-06-2021,26.6,19.5,-
תל-אביב חוף                                       ,2410,09-06-2021,28.0,20.8,-
תל-אביב חוף                                       ,2410,10-06-2021,27.8,23.5,-
תל-אביב חוף                                       ,2410,11-06-2021,27.3,22.3,-
תל-אביב חוף                                       ,2410,12-06-2021,27.1,22.6,-
תל-אביב חוף                                       ,2410,13-06-2021,26.0,23.5,-
תל-אביב חוף                                       ,2410,14-06-2021,27.1,23.6,-
תל-אביב חוף                                       ,2410,15-06-2021,27.5,22.2,-
תל-אביב חוף                                       ,2410,16-06-2021,27.2,21.6,-
תל-אביב חוף                                       ,2410,17-06-2021,27.0,23.4,-
תל-אביב חוף                                       ,2410,18-06-2021,27.2,22.3,-
תל-אביב חוף                                       ,2410,19-06-2021,27.3,22.2,-
תל-אביב חוף                                       ,2410,20-06-2021,27.3,21.6,-
תל-אביב חוף                                       ,2410,21-06-2021,28.1,21.5,-
תל-אביב חוף                                       ,2410,22-06-2021,29.0,23.5,-
תל-אביב חוף                                       ,2410,23-06-2021,28.4,23.5,-
תל-אביב חוף                                       ,2410,24-06-2021,28.5,23.9,-
תל-אביב חוף                                       ,2410,25-06-2021,29.3,22.6,-
תל-אביב חוף                                       ,2410,26-06-2021,28.9,23.3,-
תל-אביב חוף                                       ,2410,27-06-2021,29.5,23.8,-
תל-אביב חוף                                       ,2410,28-06-2021,30.5,24.4,-
תל-אביב חוף                                       ,2410,29-06-2021,30.1,24.2,-
תל-אביב חוף                                       ,2410,30-06-2021,30.0,25.2,-
תל-אביב חוף                                       ,2410,01-07-2021,30.3,25.6,-
תל-אביב חוף                                       ,2410,02-07-2021,30.2,25.0,-
תל-אביב חוף                                       ,2410,03-07-2021,31.3,25.9,-
תל-אביב חוף                                       ,2410,04-07-2021,30.7,25.3,-
תל-אביב חוף                                       ,2410,05-07-2021,29.5,25.7,-
תל-אביב חוף                                       ,2410,06-07-2021,29.6,24.4,-
תל-אביב חוף                                       ,2410,07-07-2021,29.9,24.0,-
תל-אביב חוף                                       ,2410,08-07-2021,30.7,24.0,-
תל-אביב חוף                                       ,2410,09-07-2021,30.1,24.8,-
תל-אביב חוף                                       ,2410,10-07-2021,30.2,25.1,-
תל-אביב חוף                                       ,2410,11-07-2021,30.3,25.4,-
תל-אביב חוף                                       ,2410,12-07-2021,30.8,25.2,-
תל-אביב חוף                                       ,2410,13-07-2021,30.7,25.8,-
תל-אביב חוף                                       ,2410,14-07-2021,30.3,25.9,-
תל-אביב חוף                                       ,2410,15-07-2021,30.4,25.7,-
תל-אביב חוף                                       ,2410,16-07-2021,31.3,26.2,-
תל-אביב חוף                                       ,2410,17-07-2021,31.3,25.3,-
תל-אביב חוף                                       ,2410,18-07-2021,31.6,24.3,-
תל-אביב חוף                                       ,2410,19-07-2021,32.0,26.3,-
תל-אביב חוף                                       ,2410,20-07-2021,31.4,27.6,-
תל-אביב חוף                                       ,2410,21-07-2021,30.6,26.6,-
תל-אביב חוף                                       ,2410,22-07-2021,31.1,27.5,-
תל-אביב חוף                                       ,2410,23-07-2021,31.4,26.1,-
תל-אביב חוף                                       ,2410,24-07-2021,31.2,27.8,-
תל-אביב חוף                                       ,2410,25-07-2021,32.1,26.8,-
תל-אביב חוף                                       ,2410,26-07-2021,31.6,27.4,-
תל-אביב חוף                                       ,2410,27-07-2021,31.2,26.7,-
תל-אביב חוף                                       ,2410,28-07-2021,31.3,26.4,-
תל-אביב חוף                                       ,2410,29-07-2021,31.7,26.8,-
תל-אביב חוף                                       ,2410,30-07-2021,31.3,25.4,-
תל-אביב חוף                                       ,2410,31-07-2021,31.4,25.5,-
תל-אביב חוף                                       ,2410,01-08-2021,31.9,25.0,-
תל-אביב חוף                                       ,2410,02-08-2021,31.9,25.0,-
תל-אביב חוף                                       ,2410,03-08-2021,31.6,25.0,-
תל-אביב חוף                                       ,2410,04-08-2021,33.5,25.9,-
תל-אביב חוף                                       ,2410,05-08-2021,33.4,26.4,-
תל-אביב חוף                                       ,2410,06-08-2021,34.2,26.1,-
תל-אביב חוף                                       ,2410,07-08-2021,34.7,27.2,-
תל-אביב חוף                                       ,2410,08-08-2021,31.9,27.8,-
תל-אביב חוף                                       ,2410,09-08-2021,32.0,26.6,-
תל-אביב חוף                                       ,2410,10-08-2021,32.0,27.0,-
תל-אביב חוף                                       ,2410,11-08-2021,31.8,26.4,-
תל-אביב חוף                                       ,2410,12-08-2021,31.9,27.0,-
תל-אביב חוף                                       ,2410,13-08-2021,32.5,26.8,-
תל-אביב חוף                                       ,2410,14-08-2021,31.7,26.8,-
תל-אביב חוף                                       ,2410,15-08-2021,32.1,26.6,-
תל-אביב חוף                                       ,2410,16-08-2021,32.1,27.0,-
תל-אביב חוף                                       ,2410,17-08-2021,31.2,26.3,-
תל-אביב חוף                                       ,2410,18-08-2021,31.0,26.5,-
תל-אביב חוף                                       ,2410,19-08-2021,30.9,24.7,-
תל-אביב חוף                                       ,2410,20-08-2021,31.7,25.1,-
תל-אביב חוף                                       ,2410,21-08-2021,32.4,25.7,-
תל-אביב חוף                                       ,2410,22-08-2021,32.1,27.5,-
תל-אביב חוף                                       ,2410,23-08-2021,31.6,26.5,-
תל-אביב חוף                                       ,2410,24-08-2021,31.2,24.5,-
תל-אביב חוף                                       ,2410,25-08-2021,31.6,25.3,-
תל-אביב חוף                                       ,2410,26-08-2021,31.8,26.8,-
תל-אביב חוף                                       ,2410,27-08-2021,31.8,27.2,-
תל-אביב חוף                                       ,2410,28-08-2021,31.9,27.0,-
תל-אביב חוף                                       ,2410,29-08-2021,31.5,27.0,-
תל-אביב חוף                                       ,2410,30-08-2021,32.0,26.0,-
תל-אביב חוף                                       ,2410,31-08-2021,31.6,27.4,-
